temperature,humidity,weather
-2.122222222,0.74,Cold
-1.138888889,0.69,Cold
-0.072222222,0.63,Cold
0.111111111,0.67,Cold
0.0,0.63,Cold
0.05,0.69,Cold
0.072222222,0.67,Cold
-0.05,0.69,Cold
-1.161111111,0.69,Cold
-2.127777778,0.79,Cold
-2.3,0.81,Cold
-2.827777778,0.78,Cold
-3.355555556,0.83,Cold
-3.988888889,0.92,Cold
-4.038888889,0.92,Cold
-3.75,0.89,Cold
-4.038888889,0.85,Cold
-4.038888889,0.85,Cold
-4.016666667,0.89,Cold
-4.066666667,0.84,Cold
-4.066666667,0.84,Cold
-4.077777778,0.81,Cold
-3.961111111,0.79,Cold
-2.922222222,0.72,Cold
-2.327777778,0.62,Cold
-2.3,0.56,Cold
-2.227777778,0.61,Cold
-2.622222222,0.68,Cold
-2.711111111,0.7,Cold
-2.733333333,0.7,Cold
-2.777777778,0.72,Cold
-2.8,0.71,Cold
-3.838888889,0.84,Cold
-3.816666667,0.91,Cold
-3.861111111,0.91,Cold
-4.372222222,0.91,Cold
-4.833333333,0.92,Cold
-4.905555556,0.91,Cold
-4.861111111,0.92,Cold
-3.5,0.8,Cold
-4.861111111,0.88,Cold
-4.35,0.84,Cold
-4.361111111,0.86,Cold
-4.883333333,0.84,Cold
-3.911111111,0.79,Cold
-4.022222222,0.81,Cold
-3.861111111,0.79,Cold
-3.861111111,0.79,Cold
-3.927777778,0.85,Cold
-2.822222222,0.72,Cold
-2.822222222,0.79,Cold
-2.405555556,0.77,Cold
-2.244444444,0.76,Cold
-2.244444444,0.7,Cold
-2.788888889,0.73,Cold
-2.8,0.78,Cold
-2.8,0.78,Cold
-2.85,0.73,Cold
-2.822222222,0.78,Cold
-3.333333333,0.78,Cold
-3.388888889,0.82,Cold
-3.4,0.79,Cold
-3.4,0.81,Cold
-4.855555556,0.91,Cold
-3.911111111,0.84,Cold
-3.911111111,0.81,Cold
-4.377777778,0.87,Cold
-4.422222222,0.84,Cold
-3.933333333,0.84,Cold
-3.972222222,0.8,Cold
-3.933333333,0.78,Cold
-3.955555556,0.79,Cold
-3.922222222,0.8,Cold
-3.883333333,0.78,Cold
-3.838888889,0.78,Cold
-3.811111111,0.79,Cold
-3.816666667,0.78,Cold
-3.816666667,0.78,Cold
-2.922222222,0.73,Cold
-2.8,0.72,Cold
-2.822222222,0.78,Cold
-2.944444444,0.79,Cold
-2.844444444,0.79,Cold
-3.355555556,0.81,Cold
-3.461111111,0.82,Cold
-3.888888889,0.88,Cold
-3.888888889,0.92,Cold
-8.477777778,0.82,Cold
-5.466666667,0.92,Cold
-6.533333333,0.92,Cold
-7.7,0.93,Cold
-6.022222222,0.92,Cold
-6.122222222,0.92,Cold
-6.105555556,0.92,Cold
-6.072222222,1.0,Cold
-5.005555556,0.64,Cold
-4.722222222,0.6,Cold
-3.772222222,0.53,Cold
-2.666666667,0.48,Cold
-2.116666667,0.45,Cold
-2.133333333,0.41,Cold
-2.161111111,0.41,Cold
-2.683333333,0.48,Cold
-5.011111111,0.58,Cold
-6.072222222,0.63,Cold
-6.116666667,0.63,Cold
-7.105555556,0.68,Cold
-7.222222222,0.68,Cold
-7.805555556,0.71,Cold
-8.772222222,0.73,Cold
-8.772222222,0.76,Cold
-10.30555556,0.8,Cold
-9.444444444,0.77,Cold
-9.444444444,0.8,Cold
-9.572222222,0.8,Cold
-9.861111111,0.8,Cold
-9.833333333,0.8,Cold
-9.883333333,0.81,Cold
-8.75,0.77,Cold
-7.083333333,0.67,Cold
-5.05,0.62,Cold
-3.888888889,0.52,Cold
-2.777777778,0.48,Cold
-2.277777778,0.46,Cold
-2.222222222,0.46,Cold
-2.755555556,0.48,Cold
-2.744444444,0.45,Cold
-5.077777778,0.57,Cold
-6.066666667,0.62,Cold
-6.983333333,0.65,Cold
-7.316666667,0.68,Cold
-7.938888889,0.71,Cold
-8.577777778,0.74,Cold
-9.538888889,0.77,Cold
-11.08333333,0.8,Cold
-5.577777778,0.9,Cold
-10.80555556,0.81,Cold
-11.82222222,0.81,Cold
-11.85555556,0.83,Cold
-13.41666667,0.87,Cold
-13.92777778,0.83,Cold
-12.88888889,0.85,Cold
-10.17222222,0.81,Cold
-7.261111111,0.8,Cold
-5.044444444,0.68,Cold
-2.8,0.53,Cold
-2.2,0.46,Cold
-1.2,0.42,Cold
-1.088888889,0.42,Cold
-1.133333333,0.42,Cold
-2.072222222,0.44,Cold
-2.2,0.47,Cold
-2.733333333,0.54,Cold
-2.772222222,0.54,Cold
-2.755555556,0.54,Cold
-2.755555556,0.56,Cold
-2.788888889,0.57,Cold
-2.755555556,0.56,Cold
-4.333333333,0.83,Cold
-2.0,0.84,Cold
-4.355555556,0.91,Cold
-4.327777778,0.91,Cold
-4.277777778,0.91,Cold
-3.794444444,0.91,Cold
-2.777777778,0.92,Cold
-2.9,0.93,Cold
-2.733333333,0.92,Cold
-2.155555556,0.96,Cold
-2.116666667,0.95,Cold
0.044444444,0.85,Cold
0.0,0.85,Cold
-0.866666667,0.91,Cold
-0.994444444,0.92,Cold
0.094444444,0.91,Cold
0.094444444,0.91,Cold
0.094444444,0.92,Cold
0.072222222,0.92,Cold
-0.905555556,0.98,Cold
-1.038888889,0.92,Cold
-1.55,0.92,Cold
-1.466666667,0.86,Cold
-1.527777778,0.82,Cold
-1.577777778,0.82,Cold
-2.961111111,0.95,Cold
-2.083333333,0.88,Cold
-1.577777778,0.96,Cold
-1.05,0.96,Cold
-1.116666667,0.92,Cold
-2.133333333,1.0,Cold
-1.872222222,0.99,Cold
-2.133333333,1.0,Cold
-1.644444444,0.96,Cold
-1.355555556,0.94,Cold
-0.994444444,0.92,Cold
0.05,0.85,Cold
0.227777778,0.87,Cold
2.266666667,0.79,Cold
1.244444444,0.85,Cold
0.377777778,0.91,Cold
-0.933333333,0.92,Cold
-1.022222222,0.92,Cold
-1.183333333,0.93,Cold
-2.177777778,1.0,Cold
-1.694444444,0.96,Cold
-1.916666667,0.96,Cold
-2.783333333,0.96,Cold
0.577777778,0.89,Cold
1.161111111,0.85,Cold
1.666666667,0.82,Cold
1.711111111,0.82,Cold
1.183333333,0.86,Cold
1.205555556,0.85,Cold
2.222222222,0.79,Cold
2.072222222,0.81,Cold
2.2,0.8,Cold
2.733333333,0.82,Cold
2.788888889,0.83,Cold
3.822222222,0.82,Cold
4.911111111,0.77,Cold
6.205555556,0.76,Cold
7.438888889,0.72,Cold
6.95,0.74,Cold
5.972222222,0.81,Cold
5.905555556,0.8,Cold
4.955555556,0.86,Cold
5.472222222,0.83,Cold
5.972222222,0.8,Cold
4.933333333,0.86,Cold
5.472222222,0.87,Cold
5.422222222,0.86,Cold
-1.205555556,0.85,Cold
-2.872222222,0.9,Cold
-1.155555556,0.85,Cold
-1.155555556,0.85,Cold
-1.577777778,0.87,Cold
-1.155555556,0.88,Cold
-1.177777778,0.88,Cold
-1.211111111,0.89,Cold
-1.177777778,0.88,Cold
-1.105555556,0.88,Cold
0.016666667,0.83,Cold
1.188888889,0.74,Cold
2.25,0.69,Cold
2.761111111,0.62,Cold
2.927777778,0.6,Cold
2.877777778,0.61,Cold
1.338888889,0.68,Cold
0.05,0.81,Cold
-1.038888889,0.8,Cold
-1.288888889,0.82,Cold
-1.5,0.85,Cold
-1.75,0.88,Cold
-2.322222222,0.9,Cold
-2.816666667,0.92,Cold
-2.888888889,0.92,Cold
-1.45,0.95,Cold
-4.0,0.92,Cold
-4.505555556,0.95,Cold
-4.761111111,0.96,Cold
-3.938888889,0.92,Cold
-2.916666667,0.92,Cold
-2.905555556,0.92,Cold
-2.494444444,0.96,Cold
-2.377777778,0.96,Cold
-1.077777778,0.89,Cold
-1.016666667,0.91,Cold
0.138888889,0.81,Cold
1.066666667,0.8,Cold
1.205555556,0.78,Cold
1.205555556,0.78,Cold
0.161111111,0.85,Cold
-0.461111111,0.88,Cold
-0.022222222,0.85,Cold
-0.066666667,0.87,Cold
-1.038888889,0.92,Cold
-0.555555556,0.92,Cold
-0.972222222,0.93,Cold
-1.061111111,0.96,Cold
-1.572222222,0.96,Cold
-0.555555556,0.92,Cold
-1.572222222,0.96,Cold
-1.061111111,0.92,Cold
-0.988888889,0.92,Cold
-1.111111111,0.88,Cold
-1.061111111,0.88,Cold
-1.088888889,0.89,Cold
-1.061111111,0.88,Cold
-1.038888889,0.92,Cold
0.038888889,0.86,Cold
0.072222222,0.85,Cold
0.138888889,0.85,Cold
1.172222222,0.84,Cold
1.183333333,0.78,Cold
1.183333333,0.78,Cold
0.188888889,0.84,Cold
-0.094444444,0.92,Cold
-0.072222222,0.86,Cold
-0.038888889,0.86,Cold
-0.094444444,0.92,Cold
-0.577777778,0.92,Cold
-0.611111111,0.93,Cold
-0.577777778,0.92,Cold
-0.577777778,0.92,Cold
-0.677777778,0.96,Cold
-0.577777778,0.92,Cold
-0.577777778,0.92,Cold
-1.038888889,0.96,Cold
-1.083333333,0.92,Cold
-1.083333333,0.92,Cold
-1.055555556,0.92,Cold
-1.105555556,0.92,Cold
-1.083333333,0.99,Cold
-0.816666667,0.97,Cold
0.05,0.91,Cold
0.072222222,0.91,Cold
0.25,0.88,Cold
0.094444444,0.91,Cold
0.094444444,0.91,Cold
0.138888889,0.89,Cold
0.05,0.92,Cold
0.05,0.92,Cold
0.022222222,0.92,Cold
-0.022222222,0.92,Cold
-0.022222222,0.92,Cold
-0.061111111,0.92,Cold
-0.072222222,0.92,Cold
-0.116666667,0.92,Cold
-3.605555556,0.92,Cold
-0.65,0.96,Cold
-0.65,0.92,Cold
-0.605555556,0.93,Cold
-0.65,0.96,Cold
-0.65,0.92,Cold
-0.172222222,0.87,Cold
-0.144444444,0.86,Cold
-0.166666667,0.86,Cold
-0.15,0.87,Cold
-0.138888889,0.86,Cold
-0.094444444,0.85,Cold
-0.088888889,0.86,Cold
-0.138888889,0.83,Cold
-0.138888889,0.83,Cold
-0.122222222,0.82,Cold
-0.138888889,0.83,Cold
-1.161111111,0.89,Cold
-2.122222222,0.95,Cold
-2.155555556,0.89,Cold
-2.155555556,0.92,Cold
-3.233333333,0.93,Cold
-3.772222222,0.96,Cold
-4.327777778,0.96,Cold
-3.644444444,0.84,Cold
-4.838888889,0.96,Cold
-5.322222222,0.92,Cold
-5.172222222,0.92,Cold
-4.833333333,0.92,Cold
-3.816666667,0.92,Cold
-4.133333333,0.99,Cold
-2.822222222,0.92,Cold
-2.75,0.92,Cold
-2.3,0.89,Cold
-2.172222222,0.81,Cold
-2.127777778,0.81,Cold
-2.011111111,0.8,Cold
-2.105555556,0.8,Cold
-2.127777778,0.8,Cold
-2.122222222,0.8,Cold
-2.2,0.81,Cold
-2.733333333,0.78,Cold
-2.688888889,0.84,Cold
-2.755555556,0.78,Cold
-2.755555556,0.81,Cold
-3.244444444,0.84,Cold
-3.288888889,0.85,Cold
-3.288888889,0.85,Cold
-4.116666667,0.87,Cold
-3.288888889,0.81,Cold
-3.333333333,0.81,Cold
-3.333333333,0.82,Cold
-2.827777778,0.78,Cold
-3.844444444,0.84,Cold
-3.805555556,0.84,Cold
-3.794444444,0.83,Cold
-3.794444444,0.84,Cold
-3.744444444,0.84,Cold
-3.772222222,0.84,Cold
-2.755555556,0.72,Cold
-3.744444444,0.79,Cold
-2.755555556,0.71,Cold
-3.772222222,0.78,Cold
-3.744444444,0.83,Cold
-3.794444444,0.78,Cold
-3.794444444,0.84,Cold
-3.794444444,0.84,Cold
-3.794444444,0.84,Cold
-3.794444444,0.84,Cold
-3.811111111,0.84,Cold
-3.816666667,0.84,Cold
-4.327777778,0.87,Cold
-2.144444444,0.91,Cold
-4.327777778,0.88,Cold
-4.327777778,0.88,Cold
-4.388888889,0.88,Cold
-4.905555556,0.92,Cold
-4.905555556,0.91,Cold
-4.838888889,0.92,Cold
-4.905555556,0.91,Cold
-3.888888889,0.84,Cold
-3.922222222,0.85,Cold
-3.816666667,0.84,Cold
-3.816666667,0.91,Cold
-3.761111111,0.91,Cold
-2.777777778,0.85,Cold
-3.794444444,0.92,Cold
-3.705555556,0.92,Cold
-3.822222222,0.92,Cold
-3.772222222,0.92,Cold
-3.694444444,0.92,Cold
-3.772222222,0.92,Cold
-3.266666667,0.88,Cold
-3.116666667,0.92,Cold
-2.733333333,0.88,Cold
-2.222222222,0.88,Cold
1.227777778,0.87,Cold
-0.6,0.92,Cold
0.488888889,0.96,Cold
1.238888889,0.92,Cold
2.177777778,0.85,Cold
2.222222222,0.92,Cold
2.833333333,0.9,Cold
2.316666667,0.92,Cold
2.805555556,0.96,Cold
3.816666667,0.92,Cold
2.827777778,0.99,Cold
2.85,0.99,Cold
3.855555556,0.92,Cold
3.888888889,0.92,Cold
2.844444444,0.95,Cold
2.905555556,0.95,Cold
2.266666667,0.92,Cold
2.244444444,0.92,Cold
1.755555556,0.91,Cold
1.205555556,0.92,Cold
0.672222222,0.95,Cold
0.666666667,0.92,Cold
0.144444444,0.95,Cold
0.694444444,0.91,Cold
-4.211111111,0.88,Cold
2.266666667,0.82,Cold
2.222222222,0.82,Cold
1.694444444,0.83,Cold
1.111111111,0.85,Cold
1.061111111,0.78,Cold
0.138888889,0.85,Cold
-0.05,0.82,Cold
-1.111111111,0.81,Cold
-0.977777778,0.8,Cold
-1.066666667,0.8,Cold
-0.972222222,0.8,Cold
-0.872222222,0.74,Cold
-0.994444444,0.74,Cold
-1.016666667,0.74,Cold
-0.138888889,0.69,Cold
-1.111111111,0.69,Cold
-2.222222222,0.75,Cold
-2.644444444,0.77,Cold
-2.827777778,0.78,Cold
-3.866666667,0.81,Cold
-3.772222222,0.81,Cold
-4.933333333,0.84,Cold
5.422222222,0.86,Cold
2.35,0.91,Cold
