temperature,humidity,weather
25.0,0.58,Sunny
23.88888888888889,0.62,Sunny
23.88888888888889,0.69,Sunny
24.844444444444445,0.65,Sunny
26.072222222222223,0.6,Sunny
27.22222222222222,0.54,Sunny
27.58888888888889,0.47,Sunny
28.88888888888889,0.43,Sunny
27.77777777777778,0.43,Sunny
27.655555555555555,0.44,Sunny
27.22222222222222,0.44,Sunny
27.22222222222222,0.51,Sunny
24.93333333333333,0.63,Sunny
22.22222222222222,0.68,Sunny
22.77777777777778,0.62,Sunny
24.81111111111111,0.51,Sunny
25.0,0.54,Sunny
23.88888888888889,0.5,Sunny
22.655555555555555,0.55,Sunny
22.77777777777778,0.57,Sunny
22.22222222222222,0.53,Sunny
20.12222222222222,0.6,Sunny
21.11111111111111,0.53,Sunny
22.22222222222222,0.49,Sunny
22.76111111111111,0.44,Sunny
23.88888888888889,0.45,Sunny
26.11111111111111,0.42,Sunny
25.92222222222222,0.36,Sunny
23.88888888888889,0.45,Sunny
25.0,0.33,Sunny
25.105555555555554,0.38,Sunny
26.11111111111111,0.34,Sunny
25.0,0.39,Sunny
23.022222222222226,0.51,Sunny
8.333333333333334,0.89,Cold
8.333333333333334,0.86,Cold
7.777777777777778,0.93,Cold
8.333333333333334,0.96,Cold
8.661111111111113,0.93,Cold
21.11111111111111,0.53,Sunny
21.11111111111111,0.53,Sunny
22.344444444444445,0.43,Sunny
21.11111111111111,0.53,Sunny
22.77777777777778,0.53,Sunny
25.78333333333333,0.48,Sunny
27.22222222222222,0.34,Sunny
27.77777777777778,0.35,Sunny
26.12777777777778,0.4,Sunny
27.22222222222222,0.39,Sunny
27.77777777777778,0.35,Sunny
28.88888888888889,0.36,Sunny
31.11111111111111,0.32,Sunny
31.11111111111111,0.32,Sunny
30.90555555555555,0.32,Sunny
27.77777777777778,0.49,Sunny
27.22222222222222,0.51,Sunny
23.88888888888889,0.69,Sunny
24.844444444444445,0.65,Sunny
26.11111111111111,0.58,Sunny
26.11111111111111,0.5,Sunny
27.08333333333333,0.42,Sunny
27.22222222222222,0.44,Sunny
27.22222222222222,0.47,Sunny
27.116666666666667,0.46,Sunny
25.0,0.54,Sunny
23.88888888888889,0.66,Sunny
22.48333333333333,0.58,Sunny
21.06111111111111,0.4,Sunny
22.22222222222222,0.38,Sunny
22.22222222222222,0.35,Sunny
22.62222222222222,0.34,Sunny
22.77777777777778,0.32,Sunny
22.22222222222222,0.28,Sunny
22.20555555555556,0.3,Sunny
21.11111111111111,0.32,Sunny
21.11111111111111,0.32,Sunny
22.22222222222222,0.28,Sunny
22.22222222222222,0.28,Sunny
22.672222222222224,0.27,Sunny
23.88888888888889,0.24,Sunny
22.77777777777778,0.27,Sunny
22.77777777777778,0.27,Sunny
22.77777777777778,0.29,Sunny
22.22222222222222,0.28,Sunny
9.444444444444445,0.83,Cold
21.822222222222223,0.42,Sunny
23.88888888888889,0.27,Sunny
23.88888888888889,0.29,Sunny
24.89444444444445,0.33,Sunny
26.11111111111111,0.3,Sunny
27.22222222222222,0.24,Sunny
27.555555555555557,0.21,Sunny
27.77777777777778,0.2,Sunny
27.77777777777778,0.22,Sunny
27.672222222222224,0.23,Sunny
27.22222222222222,0.24,Sunny
26.11111111111111,0.3,Sunny
21.683333333333334,0.46,Sunny
22.116666666666667,0.6,Sunny
26.11111111111111,0.42,Sunny
27.77777777777778,0.38,Sunny
29.72222222222222,0.3,Sunny
31.11111111111111,0.27,Sunny
32.77777777777778,0.27,Sunny
31.83888888888889,0.27,Sunny
32.77777777777778,0.29,Sunny
32.22222222222222,0.3,Sunny
32.06666666666667,0.32,Sunny
31.11111111111111,0.33,Sunny
28.88888888888889,0.37,Sunny
26.405555555555555,0.46,Sunny
25.0,0.5,Sunny
23.88888888888889,0.52,Sunny
23.038888888888888,0.54,Sunny
21.666666666666668,0.59,Sunny
22.77777777777778,0.62,Sunny
25.85,0.5,Sunny
27.77777777777778,0.4,Sunny
28.88888888888889,0.43,Sunny
29.84444444444445,0.37,Sunny
30.0,0.35,Sunny
31.11111111111111,0.33,Sunny
32.016666666666666,0.31,Sunny
31.11111111111111,0.32,Sunny
30.0,0.34,Sunny
29.02777777777778,0.33,Sunny
27.77777777777778,0.4,Sunny
26.11111111111111,0.42,Sunny
23.15555555555556,0.55,Sunny
21.11111111111111,0.68,Sunny
21.18333333333333,0.66,Sunny
20.55555555555556,0.66,Sunny
21.11111111111111,0.63,Sunny
22.77777777777778,0.51,Sunny
24.688888888888886,0.4,Sunny
25.0,0.33,Sunny
26.11111111111111,0.3,Sunny
26.89444444444444,0.27,Sunny
27.22222222222222,0.26,Sunny
27.22222222222222,0.26,Sunny
26.00555555555556,0.28,Sunny
25.0,0.3,Sunny
23.88888888888889,0.34,Sunny
21.28333333333333,0.48,Sunny
22.03333333333333,0.47,Sunny
23.88888888888889,0.36,Sunny
25.0,0.32,Sunny
25.92222222222222,0.31,Sunny
27.22222222222222,0.28,Sunny
27.77777777777778,0.27,Sunny
27.816666666666663,0.27,Sunny
28.88888888888889,0.26,Sunny
27.77777777777778,0.23,Sunny
28.838888888888885,0.24,Sunny
27.77777777777778,0.25,Sunny
27.22222222222222,0.28,Sunny
24.23333333333333,0.43,Sunny
21.11111111111111,0.53,Sunny
22.23888888888889,0.59,Sunny
26.11111111111111,0.47,Sunny
27.77777777777778,0.38,Sunny
28.75,0.36,Sunny
30.0,0.34,Sunny
31.11111111111111,0.32,Sunny
31.022222222222226,0.32,Sunny
32.22222222222222,0.3,Sunny
32.77777777777778,0.27,Sunny
32.0,0.27,Sunny
31.11111111111111,0.33,Sunny
30.0,0.35,Sunny
27.48333333333333,0.46,Sunny
23.88888888888889,0.62,Sunny
23.33333333333333,0.62,Sunny
21.57777777777778,0.69,Sunny
20.85,0.5,Sunny
22.22222222222222,0.68,Sunny
20.92222222222222,0.65,Sunny
21.11111111111111,0.63,Sunny
25.0,0.54,Sunny
24.79444444444444,0.51,Sunny
27.22222222222222,0.44,Sunny
27.77777777777778,0.43,Sunny
28.64444444444445,0.38,Sunny
30.0,0.35,Sunny
27.77777777777778,0.4,Sunny
26.216666666666665,0.43,Sunny
22.22222222222222,0.53,Sunny
21.06111111111111,0.59,Sunny
21.11111111111111,0.59,Sunny
21.11111111111111,0.59,Sunny
22.555555555555557,0.57,Sunny
22.77777777777778,0.53,Sunny
22.77777777777778,0.51,Sunny
24.827777777777776,0.4,Sunny
25.0,0.45,Sunny
22.77777777777778,0.62,Sunny
22.76111111111111,0.61,Sunny
22.22222222222222,0.64,Sunny
22.77777777777778,0.62,Sunny
22.77777777777778,0.62,Sunny
23.88888888888889,0.58,Sunny
24.65555555555555,0.55,Sunny
26.11111111111111,0.47,Sunny
26.11111111111111,0.47,Sunny
26.755555555555556,0.46,Sunny
22.77777777777778,0.62,Sunny
22.77777777777778,0.57,Sunny
22.22222222222222,0.61,Sunny
24.81111111111111,0.63,Sunny
22.22222222222222,0.68,Sunny
22.77777777777778,0.66,Sunny
23.716666666666665,0.58,Sunny
23.88888888888889,0.58,Sunny
23.88888888888889,0.58,Sunny
24.444444444444443,0.57,Sunny
25.0,0.54,Sunny
25.0,0.54,Sunny
22.744444444444444,0.66,Sunny
23.87222222222222,0.62,Sunny
26.11111111111111,0.54,Sunny
25.0,0.5,Sunny
25.90555555555555,0.48,Sunny
25.25555555555555,0.53,Sunny
24.194444444444443,0.59,Sunny
23.116666666666667,0.65,Sunny
24.35,0.62,Sunny
25.866666666666667,0.51,Sunny
26.11111111111111,0.5,Sunny
27.22222222222222,0.47,Sunny
26.094444444444445,0.5,Sunny
27.22222222222222,0.51,Sunny
27.22222222222222,0.47,Sunny
27.605555555555554,0.44,Sunny
23.88888888888889,0.62,Sunny
8.605555555555558,0.77,Cold
10.0,0.89,Cold
9.444444444444445,0.89,Cold
8.783333333333335,0.92,Cold
21.977777777777774,0.47,Sunny
22.77777777777778,0.48,Sunny
23.88888888888889,0.45,Sunny
22.22222222222222,0.64,Sunny
22.77777777777778,0.32,Sunny
22.744444444444444,0.35,Sunny
22.77777777777778,0.18,Sunny
21.11111111111111,0.21,Sunny
24.566666666666663,0.67,Sunny
27.22222222222222,0.56,Sunny
25.0,0.58,Sunny
25.0,0.69,Sunny
25.0,0.64,Sunny
7.616666666666668,0.89,Cold
7.222222222222222,0.83,Cold
7.777777777777778,0.73,Cold
8.627777777777778,0.7,Cold
7.777777777777778,0.79,Cold
9.233333333333333,0.93,Cold
8.88888888888889,0.93,Cold
7.222222222222222,0.93,Cold
6.111111111111111,0.96,Cold
6.666666666666667,0.96,Cold
7.583333333333333,0.96,Cold
7.777777777777778,0.96,Cold
8.88888888888889,1.0,Cold
21.11111111111111,0.49,Sunny
20.13888888888889,0.59,Sunny
25.0,0.54,Sunny
26.788888888888888,0.42,Sunny
27.22222222222222,0.41,Sunny
25.0,0.54,Sunny
27.1,0.44,Sunny
27.77777777777778,0.4,Sunny
27.22222222222222,0.47,Sunny
27.23888888888889,0.44,Sunny
27.22222222222222,0.44,Sunny
26.11111111111111,0.5,Sunny
23.97777777777777,0.61,Sunny
22.77777777777778,0.62,Sunny
22.22222222222222,0.61,Sunny
21.700000000000003,0.64,Sunny
21.11111111111111,0.68,Sunny
24.67222222222222,0.38,Sunny
27.22222222222222,0.29,Sunny
27.77777777777778,0.28,Sunny
28.64444444444445,0.27,Sunny
30.0,0.29,Sunny
30.0,0.29,Sunny
30.75,0.27,Sunny
31.11111111111111,0.25,Sunny
30.0,0.29,Sunny
27.811111111111117,0.33,Sunny
22.22222222222222,0.59,Sunny
22.77777777777778,0.62,Sunny
23.905555555555555,0.5,Sunny
26.11111111111111,0.44,Sunny
26.11111111111111,0.42,Sunny
27.116666666666667,0.39,Sunny
27.77777777777778,0.38,Sunny
27.77777777777778,0.33,Sunny
27.744444444444444,0.33,Sunny
27.77777777777778,0.33,Sunny
27.22222222222222,0.39,Sunny
24.23333333333333,0.55,Sunny
22.76111111111111,0.62,Sunny
26.11111111111111,0.5,Sunny
27.77777777777778,0.46,Sunny
28.7,0.47,Sunny
30.0,0.43,Sunny
30.0,0.37,Sunny
31.86111111111111,0.34,Sunny
32.22222222222222,0.31,Sunny
31.11111111111111,0.32,Sunny
30.95555555555556,0.28,Sunny
30.0,0.29,Sunny
27.77777777777778,0.35,Sunny
24.477777777777774,0.55,Sunny
22.22222222222222,0.55,Sunny
21.666666666666668,0.59,Sunny
21.37222222222222,0.58,Sunny
2.2222222222222223,0.96,Cold
1.7333333333333318,0.95,Cold
2.2222222222222223,0.96,Cold
2.2222222222222223,0.96,Cold
2.5833333333333326,0.96,Cold
2.7777777777777777,0.96,Cold
2.2222222222222223,0.92,Cold
2.3944444444444457,0.99,Cold
5.0,0.93,Cold
7.222222222222222,0.86,Cold
8.627777777777778,0.78,Cold
10.0,0.77,Cold
7.966666666666669,0.87,Cold
6.111111111111111,0.93,Cold
5.555555555555555,0.89,Cold
4.549999999999999,0.92,Cold
3.333333333333333,0.92,Cold
5.0,0.76,Cold
5.0,0.72,Cold
3.333333333333333,0.89,Cold
3.333333333333333,0.85,Cold
3.316666666666666,0.85,Cold
2.7777777777777777,0.96,Cold
2.7777777777777777,0.89,Cold
2.866666666666665,0.82,Cold
5.0,0.76,Cold
7.222222222222222,0.65,Cold
7.711111111111112,0.67,Cold
8.88888888888889,0.63,Cold
8.88888888888889,0.58,Cold
9.933333333333334,0.5,Cold
10.0,0.54,Cold
10.0,0.5,Cold
9.81111111111111,0.46,Cold
7.777777777777778,0.53,Cold
6.111111111111111,0.6,Cold
5.0,0.62,Cold
2.7777777777777777,0.7,Cold
2.7777777777777777,0.73,Cold
2.377777777777778,0.72,Cold
1.6666666666666667,0.75,Cold
0.5555555555555556,0.78,Cold
0.6611111111111099,0.82,Cold
0.5555555555555556,0.82,Cold
-0.5555555555555556,0.85,Cold
-0.2444444444444451,0.85,Cold
0.0,0.82,Cold
0.0,0.85,Cold
1.405555555555556,0.79,Cold
3.888888888888889,0.76,Cold
7.777777777777778,0.63,Cold
8.855555555555554,0.54,Cold
8.88888888888889,0.54,Cold
8.88888888888889,0.54,Cold
8.955555555555556,0.54,Cold
8.644444444444446,0.61,Cold
8.18333333333333,0.71,Cold
7.666666666666665,0.79,Cold
7.07222222222222,0.81,Cold
6.416666666666665,0.81,Cold
5.888888888888889,0.82,Cold
5.566666666666668,0.84,Cold
5.372222222222224,0.87,Cold
5.222222222222221,0.89,Cold
5.0,0.86,Cold
3.888888888888889,0.85,Cold
3.0388888888888883,0.83,Cold
4.444444444444445,0.85,Cold
3.888888888888889,0.85,Cold
3.4222222222222203,0.88,Cold
2.2222222222222223,0.79,Cold
1.1111111111111112,0.85,Cold
2.116666666666668,0.86,Cold
3.888888888888889,0.82,Cold
6.111111111111111,0.7,Cold
7.188888888888887,0.65,Cold
7.777777777777778,0.63,Cold
8.88888888888889,0.58,Cold
8.88888888888889,0.57,Cold
10.0,0.5,Cold
8.88888888888889,0.49,Cold
8.855555555555554,0.48,Cold
7.777777777777778,0.49,Cold
5.0,0.6,Cold
3.2611111111111097,0.67,Cold
3.888888888888889,0.7,Cold
3.888888888888889,0.76,Cold
3.85,0.74,Cold
2.7777777777777777,0.79,Cold
2.2222222222222223,0.79,Cold
3.455555555555555,0.87,Cold
3.333333333333333,0.82,Cold
3.888888888888889,0.82,Cold
3.555555555555555,0.87,Cold
2.7777777777777777,0.96,Cold
3.888888888888889,0.89,Cold
3.994444444444443,0.89,Cold
3.888888888888889,0.89,Cold
3.888888888888889,0.89,Cold
5.955555555555555,0.77,Cold
7.222222222222222,0.79,Cold
7.777777777777778,0.76,Cold
7.777777777777778,0.76,Cold
10.0,0.66,Cold
7.222222222222222,0.79,Cold
7.222222222222222,0.79,Cold
5.0,0.86,Cold
5.0,0.86,Cold
4.966666666666665,0.86,Cold
3.888888888888889,0.89,Cold
3.333333333333333,0.89,Cold
2.883333333333332,0.92,Cold
3.333333333333333,0.85,Cold
2.7777777777777777,0.92,Cold
0.4833333333333319,0.9,Cold
3.333333333333333,0.85,Cold
2.7777777777777777,0.82,Cold
2.7111111111111126,0.81,Cold
1.1111111111111112,0.78,Cold
1.1111111111111112,0.78,Cold
2.205555555555555,0.8,Cold
3.888888888888889,0.7,Cold
6.111111111111111,0.65,Cold
7.116666666666668,0.51,Cold
7.777777777777778,0.58,Cold
8.88888888888889,0.44,Cold
8.800000000000002,0.46,Cold
8.88888888888889,0.54,Cold
8.88888888888889,0.44,Cold
9.844444444444443,0.42,Cold
7.777777777777778,0.49,Cold
6.111111111111111,0.6,Cold
5.050000000000002,0.65,Cold
2.2222222222222223,0.79,Cold
2.7777777777777777,0.79,Cold
1.7888888888888883,0.82,Cold
1.6666666666666667,0.82,Cold
-0.5555555555555556,0.85,Cold
5.972222222222222,0.89,Cold
0.0,0.89,Cold
-0.5555555555555556,0.92,Cold
-0.7111111111111117,0.95,Cold
-2.2222222222222223,0.96,Cold
-1.1111111111111112,0.92,Cold
1.094444444444444,0.85,Cold
3.888888888888889,0.82,Cold
6.111111111111111,0.7,Cold
7.222222222222222,0.69,Cold
8.88888888888889,0.54,Cold
8.88888888888889,0.49,Cold
9.044444444444444,0.57,Cold
8.88888888888889,0.66,Cold
7.777777777777778,0.76,Cold
7.811111111111113,0.76,Cold
7.222222222222222,0.79,Cold
7.222222222222222,0.83,Cold
7.311111111111109,0.82,Cold
7.222222222222222,0.86,Cold
7.222222222222222,0.89,Cold
3.888888888888889,0.83,Cold
6.111111111111111,0.96,Cold
6.111111111111111,0.93,Cold
5.644444444444442,0.93,Cold
5.0,0.93,Cold
6.111111111111111,0.86,Cold
6.022222222222224,0.87,Cold
7.222222222222222,0.79,Cold
8.88888888888889,0.77,Cold
9.894444444444446,0.71,Cold
10.0,0.71,Cold
8.399999999999999,0.79,Cold
7.777777777777778,0.89,Cold
7.777777777777778,0.83,Cold
7.327777777777777,0.86,Cold
7.222222222222222,0.86,Cold
6.666666666666667,0.86,Cold
6.216666666666665,0.77,Cold
5.555555555555555,0.73,Cold
4.444444444444445,0.76,Cold
4.877777777777778,0.82,Cold
2.7777777777777777,0.82,Cold
1.1111111111111112,0.85,Cold
1.3000000000000018,0.84,Cold
2.2222222222222223,0.79,Cold
2.2222222222222223,0.85,Cold
2.811111111111112,0.81,Cold
5.0,0.7,Cold
7.222222222222222,0.6,Cold
7.711111111111112,0.57,Cold
8.88888888888889,0.49,Cold
8.88888888888889,0.44,Cold
8.855555555555554,0.44,Cold
8.88888888888889,0.46,Cold
8.88888888888889,0.49,Cold
8.905555555555557,0.48,Cold
7.777777777777778,0.49,Cold
7.222222222222222,0.55,Cold
7.255555555555556,0.59,Cold
6.111111111111111,0.7,Cold
6.111111111111111,0.73,Cold
6.161111111111113,0.78,Cold
6.111111111111111,0.79,Cold
5.555555555555555,0.82,Cold
0.3944444444444449,0.76,Cold
5.0,0.82,Cold
4.444444444444445,0.82,Cold
4.027777777777778,0.79,Cold
3.888888888888889,0.76,Cold
3.888888888888889,0.76,Cold
4.794444444444446,0.67,Cold
6.111111111111111,0.6,Cold
7.222222222222222,0.55,Cold
7.205555555555555,0.51,Cold
8.88888888888889,0.44,Cold
10.0,0.41,Cold
9.81111111111111,0.34,Cold
8.88888888888889,0.34,Cold
8.88888888888889,0.34,Cold
7.5,0.39,Cold
6.111111111111111,0.49,Cold
5.0,0.48,Cold
4.027777777777778,0.61,Cold
2.7777777777777777,0.7,Cold
1.6666666666666667,0.69,Cold
2.294444444444446,0.67,Cold
1.1111111111111112,0.72,Cold
0.0,0.75,Cold
-2.7111111111111104,0.86,Cold
-1.1111111111111112,0.81,Cold
-2.2222222222222223,0.88,Cold
-2.394444444444444,0.88,Cold
-3.888888888888889,0.92,Cold
-2.7777777777777777,0.92,Cold
-0.1055555555555562,0.86,Cold
3.888888888888889,0.7,Cold
5.0,0.53,Cold
6.044444444444446,0.46,Cold
7.222222222222222,0.38,Cold
7.222222222222222,0.38,Cold
7.727777777777776,0.34,Cold
7.222222222222222,0.34,Cold
7.222222222222222,0.34,Cold
7.727777777777776,0.36,Cold
5.0,0.48,Cold
2.2222222222222223,0.69,Cold
1.3888888888888888,0.73,Cold
-1.1111111111111112,0.81,Cold
-1.6666666666666667,0.85,Cold
-1.3888888888888888,0.8,Cold
-2.7777777777777777,0.85,Cold
2.7777777777777777,0.96,Cold
5.244444444444444,0.87,Cold
2.2222222222222223,0.96,Cold
1.6666666666666667,0.96,Cold
0.7999999999999987,0.96,Cold
1.1111111111111112,1.0,Cold
1.1111111111111112,1.0,Cold
2.2888888888888874,0.92,Cold
3.888888888888889,0.89,Cold
7.222222222222222,0.73,Cold
7.883333333333332,0.76,Cold
8.705555555555556,0.83,Cold
7.777777777777778,0.89,Cold
7.777777777777778,0.86,Cold
6.927777777777777,0.88,Cold
6.111111111111111,0.89,Cold
-1.6666666666666667,0.85,Cold
0.2277777777777758,0.8,Cold
-2.7777777777777777,0.85,Cold
-3.333333333333333,0.85,Cold
-3.283333333333333,0.89,Cold
-5.0,0.92,Cold
-5.0,0.84,Cold
-1.2999999999999998,0.89,Cold
2.2222222222222223,0.72,Cold
3.888888888888889,0.64,Cold
4.911111111111113,0.61,Cold
6.111111111111111,0.6,Cold
6.111111111111111,0.6,Cold
6.022222222222224,0.53,Cold
6.111111111111111,0.7,Cold
5.0,0.65,Cold
5.0,0.6,Cold
3.888888888888889,0.64,Cold
2.2222222222222223,0.72,Cold
2.255555555555557,0.77,Cold
2.2222222222222223,0.79,Cold
1.6666666666666667,0.85,Cold
1.5444444444444452,0.83,Cold
0.5555555555555556,0.89,Cold
0.5555555555555556,0.82,Cold
0.0888888888888869,0.74,Cold
0.0,0.82,Cold
-0.5555555555555556,0.88,Cold
-0.5555555555555556,0.88,Cold
-1.1111111111111112,0.88,Cold
0.0,0.82,Cold
-0.0333333333333326,0.83,Cold
2.2222222222222223,0.72,Cold
3.888888888888889,0.7,Cold
6.894444444444442,0.56,Cold
7.222222222222222,0.55,Cold
8.88888888888889,0.4,Cold
8.922222222222224,0.34,Cold
8.88888888888889,0.31,Cold
8.88888888888889,0.31,Cold
8.88888888888889,0.33,Cold
7.777777777777778,0.4,Cold
6.111111111111111,0.45,Cold
5.122222222222222,0.47,Cold
3.888888888888889,0.57,Cold
3.888888888888889,0.57,Cold
3.266666666666668,0.61,Cold
2.2222222222222223,0.61,Cold
0.5555555555555556,0.66,Cold
5.177777777777778,0.66,Cold
-1.1111111111111112,0.78,Cold
-2.2222222222222223,0.81,Cold
-3.111111111111112,0.84,Cold
-2.7777777777777777,0.78,Cold
-2.7777777777777777,0.78,Cold
-1.0611111111111111,0.8,Cold
2.2222222222222223,0.64,Cold
3.888888888888889,0.57,Cold
5.972222222222222,0.49,Cold
7.222222222222222,0.41,Cold
8.88888888888889,0.4,Cold
9.844444444444443,0.36,Cold
8.88888888888889,0.37,Cold
7.222222222222222,0.45,Cold
7.777777777777778,0.46,Cold
7.777777777777778,0.49,Cold
6.666666666666667,0.55,Cold
7.222222222222222,0.54,Cold
7.222222222222222,0.58,Cold
6.666666666666667,0.6,Cold
4.844444444444444,0.66,Cold
6.111111111111111,0.6,Cold
5.0,0.65,Cold
5.0,0.68,Cold
6.111111111111111,0.6,Cold
6.111111111111111,0.6,Cold
7.083333333333333,0.6,Cold
7.777777777777778,0.63,Cold
8.88888888888889,0.54,Cold
10.0,0.5,Cold
10.0,0.5,Cold
7.777777777777778,0.58,Cold
7.899999999999999,0.58,Cold
6.111111111111111,0.65,Cold
6.666666666666667,0.65,Cold
5.866666666666668,0.69,Cold
5.0,0.73,Cold
6.111111111111111,0.65,Cold
1.93888888888889,0.82,Cold
6.666666666666667,0.58,Cold
6.666666666666667,0.55,Cold
5.799999999999999,0.6,Cold
5.0,0.65,Cold
3.888888888888889,0.7,Cold
7.1000000000000005,0.55,Cold
7.777777777777778,0.68,Cold
7.222222222222222,0.73,Cold
6.300000000000002,0.76,Cold
6.111111111111111,0.79,Cold
7.222222222222222,0.71,Cold
7.188888888888887,0.55,Cold
7.222222222222222,0.51,Cold
7.222222222222222,0.51,Cold
7.222222222222222,0.51,Cold
6.111111111111111,0.53,Cold
5.0,0.65,Cold
4.15,0.69,Cold
5.0,0.6,Cold
4.444444444444445,0.64,Cold
4.355555555555558,0.67,Cold
3.333333333333333,0.76,Cold
2.7777777777777777,0.82,Cold
-1.5111111111111104,0.75,Cold
1.6666666666666667,0.85,Cold
1.6666666666666667,0.85,Cold
0.5722222222222229,0.86,Cold
1.1111111111111112,0.75,Cold
0.0,0.63,Cold
0.0666666666666652,0.55,Cold
1.1111111111111112,0.47,Cold
2.2222222222222223,0.4,Cold
2.811111111111112,0.37,Cold
5.0,0.36,Cold
6.111111111111111,0.3,Cold
6.005555555555556,0.3,Cold
6.111111111111111,0.3,Cold
7.222222222222222,0.24,Cold
6.144444444444446,0.28,Cold
5.0,0.3,Cold
2.2222222222222223,0.4,Cold
1.3722222222222216,0.39,Cold
0.0,0.47,Cold
-1.1111111111111112,0.53,Cold
-0.9222222222222224,0.59,Cold
-2.2222222222222223,0.6,Cold
-2.2222222222222223,0.66,Cold
0.3111111111111124,0.74,Cold
-1.6666666666666667,0.66,Cold
-2.2222222222222223,0.72,Cold
-1.4611111111111106,0.67,Cold
-1.1111111111111112,0.63,Cold
0.0,0.58,Cold
0.9722222222222222,0.59,Cold
2.7777777777777777,0.57,Cold
3.888888888888889,0.48,Cold
7.155555555555556,0.38,Cold
7.777777777777778,0.37,Cold
7.777777777777778,0.37,Cold
9.877777777777778,0.34,Cold
8.88888888888889,0.37,Cold
10.0,0.34,Cold
10.0,0.34,Cold
7.777777777777778,0.43,Cold
6.111111111111111,0.49,Cold
5.311111111111113,0.51,Cold
3.888888888888889,0.52,Cold
4.444444444444445,0.5,Cold
4.061111111111113,0.53,Cold
2.2222222222222223,0.59,Cold
1.1111111111111112,0.64,Cold
4.083333333333334,0.71,Cold
-2.2222222222222223,0.81,Cold
-2.2222222222222223,0.88,Cold
-2.76111111111111,0.88,Cold
-1.1111111111111112,0.92,Cold
-1.1111111111111112,0.92,Cold
2.0333333333333314,0.86,Cold
6.111111111111111,0.76,Cold
7.777777777777778,0.68,Cold
9.894444444444446,0.55,Cold
10.0,0.46,Cold
9.2,0.48,Cold
7.777777777777778,0.58,Cold
7.777777777777778,0.58,Cold
5.711111111111112,0.65,Cold
6.111111111111111,0.62,Cold
3.888888888888889,0.7,Cold
3.888888888888889,0.76,Cold
5.0,0.73,Cold
5.727777777777779,0.72,Cold
7.222222222222222,0.71,Cold
7.222222222222222,0.71,Cold
7.744444444444444,0.71,Cold
8.88888888888889,0.66,Cold
10.0,0.61,Cold
10.0,0.66,Cold
9.983333333333333,0.72,Cold
10.0,0.71,Cold
5.555555555555555,0.89,Cold
5.677777777777777,0.91,Cold
4.444444444444445,0.89,Cold
4.444444444444445,0.85,Cold
4.566666666666666,0.85,Cold
3.888888888888889,0.92,Cold
3.888888888888889,0.92,Cold
3.977777777777776,0.91,Cold
5.0,0.82,Cold
5.0,0.86,Cold
6.127777777777778,0.78,Cold
6.111111111111111,0.76,Cold
7.222222222222222,0.71,Cold
7.394444444444446,0.71,Cold
8.88888888888889,0.66,Cold
8.88888888888889,0.66,Cold
8.02222222222222,0.75,Cold
7.777777777777778,0.76,Cold
7.222222222222222,0.86,Cold
7.294444444444445,0.79,Cold
6.111111111111111,0.86,Cold
6.111111111111111,0.89,Cold
5.727777777777779,0.88,Cold
5.555555555555555,0.93,Cold
10.0,0.86,Cold
9.41111111111111,0.87,Cold
7.777777777777778,0.89,Cold
8.333333333333334,0.89,Cold
8.333333333333334,0.89,Cold
7.777777777777778,0.93,Cold
8.244444444444447,0.9,Cold
7.777777777777778,0.89,Cold
7.777777777777778,0.96,Cold
8.800000000000002,0.9,Cold
10.0,0.83,Cold
5.555555555555555,0.93,Cold
7.972222222222222,0.78,Cold
5.0,0.96,Cold
5.555555555555555,0.96,Cold
5.58888888888889,0.96,Cold
6.111111111111111,0.93,Cold
6.111111111111111,0.93,Cold
6.022222222222224,0.93,Cold
7.222222222222222,0.86,Cold
